Market,2017.810059,2104.050049,2130.820068,1867.609985,4.273939938764079%,2058.46,65.09559664965644,3.1623445026697845,1.0,1.0,1.0,1.0,0.021107556095972233,0.6919828464993101,-0.6551347366305924
BAC,17.27,17.059999,18.450001,15.15,-1.2159872611464873%,16.58,0.8224944763808928,4.9607628249752285,1.20562839045,1.19396698659,1.34355765521,0.741190875171,0.0068478866778942755,0.772767310359621,-0.765198892393286
T,34.84,33.610001,36.18,31.799999,-3.5304219288174696%,33.9,0.9574865643105118,2.8244441425088844,0.693823555275,0.71910236274,0.649032873146,0.644412648083,-0.009192439180754377,0.463721600944996,-0.48588979162751067
MO,48.919998,60.5,61.529999,47.540001,23.671305137829318%,52.6,2.976281614425862,5.658330065448407,0.73973648201,0.768460681104,0.674755013795,0.616620647782,0.09105137301119517,0.6005233785629368,-0.4224964085849602
DAL,40.610001,50.700001,51.32,40.0,24.8460964086162%,45.4,3.6976298657126936,8.144559175578621,1.05164435666,0.831386227746,1.14115000803,0.496909308244,0.10823756955875577,0.8501284055419341,-0.6395883931122873
AA,40.682789,22.035509,42.292801,19.488331,-45.83579557438896%,30.9,1.9709507192802278,6.378481292169022,1.17451283421,1.76271628003,0.633644868946,0.490749431299,-0.2186847565592865,0.5737447070942899,-1.017453655922091
AXP,90.849998,73.940002,94.290001,72.5,-18.613094520926673%,81.35,2.946498203311054,3.6220014791776936,0.826674839556,0.696887041194,1.0853167695,0.575514235299,-0.0728385759953187,0.43388064851555397,-0.5836115543022784
ABT,43.290001,45.43,51.200001,39.060001,4.943402519209928%,46.21,2.740206490845019,5.929899352618522,1.11440155415,0.981093623348,1.22971023393,0.783273177191,0.028235598185971846,0.7772927878342762,-0.726814048979519
AIG,53.799999,63.740002,64.540001,48.869999,18.475842350852083%,57.65,2.5843600191898672,4.482844786105581,1.00804328958,0.905783075675,1.0741815919,0.787401760603,0.07481522743305724,0.7596968176496617,-0.6155454155052802
ALL,64.720001,61.799999,72.580002,56.990002,-4.511745912982907%,66.74,3.75717694180415,5.629572882535436,0.852107617519,0.748415228575,0.858289518509,0.639582887122,-0.010366912055447068,0.590515205431249,-0.6160560864820371
ACN,80.970001,107.599998,109.730003,80.970001,32.888720107586515%,94.16,3.3317940267573145,3.5384388559444715,1.04295298969,1.08490512713,1.08393551022,0.777438192775,0.12126956141077766,0.7945006208516386,-0.5573473465056101
MT,38.549999,17.52,38.549999,15.12,-54.552528003956624%,28.95,3.3545100985499547,11.587254226424715,1.46332045092,1.2005163123,1.10086969705,0.524310129858,-0.27925566794458434,0.903793387323691,-1.4717691156550063
LLY,66.540001,82.040001,89.980003,66.540001,23.29425874219629%,76.42,3.6445097511533233,4.769052278400056,0.924415334498,1.02047435884,1.02159663002,0.530698441923,0.09689855788341385,0.655353904614361,-0.4660244316213804
AGN,247.5,314.910004,339.5,240.619995,27.23636525252526%,288.94,19.584428853757075,6.778026183206574,1.1430288234,1.10646682478,1.27135709182,0.545676676039,0.11532320314461318,0.8499954129374919,-0.6252263843266083
APA,76.400002,47.939999,76.519997,36.200001,-37.2513118520599%,57.59,5.418513327817477,9.408774661950819,1.43261089015,1.64271582231,1.32256812449,0.527653470828,-0.15276559820362934,0.7819471704884562,-1.0949560690452518
APC,90.739998,67.379997,94.540001,59.040001,-25.74388529301047%,79.6,6.201051337845188,7.790265499805512,1.38995770384,1.30452227511,1.26026757815,0.585265673435,-0.0933427356091676,0.9085928970231013,-1.103293853302495
NLY,11.4,10.04,11.65,9.19,-11.92982456140352%,10.41,0.33883101112938774,3.2548608177654916,0.454938865061,0.415248209683,0.589040621067,0.439029544209,-0.045817961904624734,0.22623287093493377,-0.3200452014068995
ABX,11.92,7.76,13.51,5.94,-34.899328859060404%,10.39,1.588291006087357,15.28672768130276,0.617172311647,0.466655416537,1.17370773774,0.167597613205,-0.11054572193092975,0.16160959047959272,-0.3848782768407364
ADM,47.25,46.279999,53.709999,41.02,-2.052912169312177%,48.28,2.812340888370684,5.825063977569768,1.00844909497,0.815819613862,0.964901380342,0.692981174837,0.0011205003699787843,0.7504777749685417,-0.7542316324253732
LUV,35.310001,46.740002,46.990002,32.360001,32.37043522032185%,40.06,5.590578664219084,13.955513390462016,0.923413252293,0.799821959647,0.839157742171,0.431887741615,0.13200199256630818,0.8171703888344453,-0.558647750871974
AET,82.25,115.339996,132.600006,82.25,40.23099817629179%,105.91,6.615761931530199,6.246588548324237,1.00603068476,0.872440906589,1.16939393822,0.5687897676,0.14869688738014136,0.8089604878688047,-0.5168488219124315
AEP,58.650002,56.889999,64.57,52.540001,-3.0008575276774883%,57.07,2.3612784687954034,4.137512649019456,0.643961375825,0.570239680991,0.681190564125,0.498521463591,-0.004712795550997348,0.4370302874269642,-0.44998982319278263
DB,30.93,28.540001,36.060001,26.209999,-7.7271225347559%,31.28,2.0273572093856007,6.481321001872124,1.29383932371,1.03635745766,1.28545265661,0.614430440464,-0.012317300219428978,0.936245009053576,-0.9684681079666185
