AVP,15.77,17.5,24.200001,13.8,10.970196575776795%,19.75,2.7668863914248867,14.009551348986768,1.36074513992,0.880872673377,1.19843351813,0.408469825455,0.07252574603379666,0.8243001325072082,-1.007693760743533
AEO,21.290001,15.49,22.549999,13.24,-27.242840430115525%,18.56,1.3367026637606798,7.202061765951939,1.22141390827,0.755653290768,0.748589624619,0.439824431182,-0.10504731603435843,0.6284081375094721,-1.158944472582775
NVO,31.636,33.334,38.860001,29.035999,5.367303072449122%,33.64,1.5947988456927378,4.7407813486704455,0.484017210664,0.428853482577,-0.111397315504,0.210057094593,0.03589309726467825,0.36938199336599203,-0.44329483111390855
ALK,19.5,35.330002,35.330002,19.5,81.17949743589743%,27.64,2.55551991681042,9.245730523916135,1.40068963383,1.24973978987,1.26351702062,0.513673936355,0.25739934061606495,0.9663410219282061,-0.7612741432110888
PAA,45.27,51.220001,59.490002,43.59,13.143364258891097%,52.61,3.544632341010264,6.737563849097632,0.64025330031,0.873560428213,0.475221482565,0.410815871552,0.055840070451412135,0.34335731295434857,-0.3572915013003799
AAP,81.0,99.18,102.669998,70.269997,22.444444444444454%,80.56,4.3224808701800965,5.3655422916833375,0.819181617715,1.02706029847,0.755826488232,0.384412945473,0.09258379387363987,0.45260270401497715,-0.4247249313779898
NAT,8.306331,7.983469,11.505589,7.005103,-3.8869387699575153%,8.58,0.6750412250662998,7.867613345761069,0.984649970033,1.41829454589,1.48744751454,0.299395206555,0.013795557309115795,0.32138502305658995,-0.4281776556095849
AIV,26.940001,27.98,33.200001,24.299999,3.8604267312388063%,28.86,1.886756683632669,6.537618446405645,0.793193660401,0.752890804567,0.655593749663,0.497689553589,0.022032936233955296,0.42520249395206633,-0.557278661263913
AEE,32.849998,36.18,36.669998,28.549999,10.13699300681845%,33.66,1.5071468185319774,4.477560364028454,0.808631198122,0.764709148871,0.766942229844,0.580563848663,0.043778793834912316,0.43946327731424456,-0.5247775513586913
ANTM,61.73,84.800003,89.660004,54.330002,37.37243317673742%,73.21,5.061021840743326,6.913019861690106,0.937276510825,0.620155124517,1.17716014743,0.523663667564,0.13536710656435863,0.5943737718510442,-0.5241764513233066
AGU,107.300003,85.32,114.629997,81.650002,-20.484624776757936%,94.76,5.059460603799619,5.339236601730286,0.954108825647,0.956557786564,1.31287191377,0.442662216955,-0.07839559659097563,0.31346884816099585,-0.6414629540986628
AG,23.690001,11.31,23.690001,8.85,-52.25833886625838%,15.14,2.3255260142313072,15.360145404433997,0.966679648967,-0.0723245385113,2.01539666686,0.196503710449,-0.22823050781896342,0.2412662416616533,-0.9028471963930529
ABC,40.919998,65.330002,65.800003,40.060001,59.65299411793714%,52.39,1.4229863243957015,2.7161411040192815,0.611422162203,0.654406388146,0.626829576544,0.457145808579,0.1914521367049713,0.4697522336074475,-0.20843538117431462
STO,24.709999,23.629999,27.0,20.139999,-4.370700298288147%,23.53,1.3367986802323195,5.681252359678365,0.793704620097,0.569281096747,1.084407726,0.506991212444,-0.011085278740493474,0.35582162911296944,-0.5382913210930422
ATI,27.75,33.099998,34.029999,25.610001,19.279272072072068%,29.17,2.633631327374579,9.028561286851486,1.64673429264,1.21695578154,1.57444551665,0.592097166345,0.09133552775135602,0.9547326683688587,-1.1492739558543765
AVB,136.899994,125.050003,141.460007,122.360001,-8.655947055775611%,131.94,5.182851557109465,3.928188234886664,0.71238395006,0.743730751025,0.845084734166,0.438776537972,-0.02885482515586417,0.28025958307152926,-0.47301921756027465
LH,85.339996,100.900002,102.550003,82.400002,18.23295843604211%,93.62,2.3158792686072758,2.4737014191489806,0.462895115308,0.253741787228,0.587169831673,0.413665179888,0.0701858649399031,0.30514999849749214,-0.26743250172537036
AVY,32.860001,47.119999,47.84,31.76,43.39621900802743%,40.96,2.0730345825687917,5.061119586349589,1.11208212952,0.920443975239,1.2629142207,0.634784660231,0.1520038670460797,0.6857478385792658,-0.6149292182637414
AUY,20.08,9.93,20.389999,8.6,-50.547808764940235%,13.28,1.252714391945078,9.433090300791251,0.614881357065,-0.568186465543,1.63665040257,0.143038356034,-0.22954250786744265,0.10363846970412366,-0.7082879902032856
ASH,35.880627,45.278866,45.704502,33.400196,26.193073493392422%,40.77,1.7559996921961694,4.307087790522858,1.12634373904,1.06903060282,0.951558443637,0.551514152779,0.10403693516174857,0.6732479998832702,-0.7138585753118941
ABM,19.139999,27.51,28.99,18.27,43.73041503293705%,23.18,0.7902112335092295,3.4090217148801965,0.835927941555,0.667395858636,0.848167658423,0.524504922083,0.15156950442636263,0.5733004136374932,-0.45441277288671833
ATO,36.029999,44.27,45.189999,33.200001,22.869834106850814%,40.3,2.1391790743247725,5.308136660855515,0.889017066542,0.796264917818,0.873822831618,0.643663910609,0.08730970125624471,0.5252006759099169,-0.5418928642655363
AON,54.799999,79.089996,80.239998,54.799999,44.324812852642566%,63.44,2.260242685969254,3.562803729459733,0.949890360098,0.968253001438,0.742511828582,0.634839830101,0.15238924655869576,0.6303702882011368,-0.5344184637624814
ADC,25.51,31.57,33.849998,24.969999,23.75539004312034%,29.05,1.7058221610167659,5.872021208319332,0.718532504063,0.652295612571,0.960854005837,0.408528528546,0.0934158994846642,0.40492794238712043,-0.3541936378897389
APU,44.720001,45.07,50.0,37.759998,0.7826453313361885%,43.61,2.647812558852884,6.071572022134566,0.651643365039,0.885510876541,0.288887778663,0.35064981353,0.012604391095135246,0.33713877784261664,-0.453716863648819
ADS,144.610001,237.059998,237.059998,139.300003,63.930569366360764%,174.99,7.065700469386798,4.037773855298473,0.756814561013,0.906340890676,0.960020397229,0.564175700431,0.20202180209377524,0.500060412143759,-0.22622785118192965
AYI,66.089996,100.510002,103.739998,61.75,52.0805085235593%,77.28,3.5460129137732332,4.5885260271392765,1.33522549388,1.22182249285,1.1145429604,0.584219712832,0.18138420691935758,0.8662862401949738,-0.8027468700203624
AMT,74.580002,79.349998,84.639999,68.360001,6.395811037924089%,76.07,4.279206990853016,5.625354266929166,0.862266892689,0.923517245688,0.4998353063,0.496588756987,0.03293609645852032,0.4869791120949032,-0.6194752269801667
ACM,22.030001,31.780001,35.200001,18.870001,44.257828222522555%,29.02,2.3316624752637227,8.034674277269891,1.40495738851,1.04514659902,1.31921575397,0.513252594187,0.1676251750726213,0.9069172950230564,-0.8946586477687811
ARW,36.93,48.02,50.810001,35.830002,30.029786081776347%,41.57,2.1410129879773754,5.150380052868356,1.32182922182,1.22981596523,1.25843434861,0.643922299765,0.11624060867590896,0.7658255603876278,-0.817143593783648
AAN,31.969999,28.370001,31.969999,26.68,-11.260550868331283%,28.47,0.948335923053689,3.331000783469227,0.795364968031,0.998363509377,0.743284515918,0.497060497048,-0.040574194887530286,0.3072593180583169,-0.5403738057223397
WTR,20.559999,25.18,27.992001,19.504,22.470823077374654%,23.86,1.4462225671843585,6.061284858274763,0.842929516983,0.912467566424,0.867037936858,0.54794136285,0.08727449279085553,0.4686882012240476,-0.4607762727247988
AVT,29.639999,39.700001,42.779999,28.049999,33.94062867545981%,35.21,1.9880469204054882,5.646256519186277,1.2447765649,1.06991427518,1.26235023992,0.59919427926,0.12827632823616683,0.7430452635480775,-0.7550809768722099
ALB,56.790001,66.190002,69.0,54.080002,16.552211365518396%,62.59,2.689940311004361,4.297715786873879,1.05222711554,1.21667990447,1.09095896739,0.591660980607,0.06967026658425093,0.5307963589259772,-0.5929186816349284
AIZ,37.990002,58.48,59.5,33.830002,53.93523801341206%,46.58,2.2867864686109263,4.909374127545999,1.02534570284,0.751957045165,1.3433058845,0.614346254149,0.17959074363859068,0.6599270989361731,-0.510601300866674
AU,33.580002,15.1,34.950001,11.76,-55.03276027202142%,20.75,2.600031316417789,12.530271404423079,0.872083889314,-0.0999335024091,0.984505332296,0.210328586851,-0.27100632059359464,0.2924707354850529,-1.0806626730172828
APH,30.525,40.145,42.689999,29.360001,31.51515151515153%,36.64,1.577003550839182,4.304048992465017,1.21546424647,1.30346786603,1.1347674514,0.669820274446,0.1183233452804984,0.6889901966353373,-0.7016639751128627
AMX,25.43,21.41,26.209999,18.469999,-15.808100668501767%,21.58,1.2625055601457167,5.850350139692849,1.03200943472,1.10886173849,1.10369700108,0.427804142126,-0.05241844389584908,0.4092321279139771,-0.7157610130983175
AI,22.299999,24.67,29.200001,18.440001,10.627807651471205%,24.67,2.004314124026842,8.12449989471764,1.2837083115,0.859770637997,2.10702609839,0.517931789023,0.05723765477680984,0.6046433653978204,-0.7293258905815355
ACH,11.14,9.1,13.28,7.37,-18.31238779174148%,9.86,0.9961694918947205,10.10313886302962,1.7306601209,1.74876771416,1.41915366314,0.554810792868,-0.05401265864513143,0.8088888217296676,-1.2939099314166866
ERC,16.68,14.47,16.860001,13.68,-13.249400479616302%,15.48,0.6512038896239642,4.206743473023025,0.321564472426,0.306208544534,0.267679489452,0.312391157591,-0.0537060956786172,0.10926368116668882,-0.28787626046604714
Y,349.269989,405.420013,417.390015,325.559998,16.076395272540857%,379.46,13.292933329794305,3.503118465660229,0.8023873,0.554371143474,1.01489561899,0.495340731265,0.0665802943229099,0.4542692896218732,-0.4904873882425911
ALG,33.740002,47.189999,49.869999,29.91,39.86365205313267%,39.92,1.9609635671881593,4.912233384739878,1.10389065801,1.16829081735,1.49259680099,0.48560584335,0.1478389240328845,0.5946682564351968,-0.4942071069917973
RBA,22.17,19.799999,22.91,18.18,-10.690126296797482%,20.43,0.7548549870235306,3.6948359619360285,0.757169142648,0.430131040426,1.1841251314,0.354095368742,-0.03246264616688053,0.3133206911909464,-0.529316373632496
MAA,64.800003,66.400002,74.410004,60.400002,2.469134144947488%,66.07,3.260071097109948,4.934268347373919,0.574395252498,0.498898644825,0.871452634374,0.406273635232,0.015188936864197802,0.2515702212696837,-0.32446572422329645
BAM,22.206808,25.971128,26.699474,20.879227,16.951198029000842%,23.78,0.9811247137428285,4.125839839120389,0.976741826378,0.883052408594,0.89259591826,0.627578259537,0.06903237587922263,0.55952280474996,-0.6357499879350411
ASX,3.75,4.93,5.05,3.71,31.466666666666658%,4.23,0.28640498489012656,6.770803425298499,0.960298232464,1.15406102797,0.510628388774,0.417389535077,0.12349273473155041,0.6145487815130184,-0.5821023616146368
AIR,15.19,29.280001,29.959999,13.55,92.75840026333114%,20.91,1.6508956187626673,7.895244470409696,1.56601704834,1.58734882105,1.4738941825,0.547390981649,0.28394415228209496,1.0334241824489354,-0.7929786095110354
WAB,41.584999,65.190002,66.080002,39.805,56.76326456085763%,52.42,1.2963645237693946,2.4730341926161667,1.00869318786,1.0208159799,0.974254249087,0.693789381492,0.18503640787568862,0.664072727466849,-0.503287624158212
RS,58.240002,73.290001,75.82,53.709999,25.841343549404424%,66.56,2.972634951937613,4.466098185002424,1.37373434892,1.2029088017,1.52721215296,0.66383079811,0.10329287274573087,0.7563428444007616,-0.8350701933216923
PKG,36.330002,62.279999,62.279999,34.16,71.42855923872504%,46.91,1.297430904012058,2.7657874739118697,1.11015220861,1.00664122902,1.10527084175,0.583999974165,0.22469674359758698,0.7670894020612026,-0.5546635811850833
AVA,25.309999,27.790001,29.15,23.07,9.798506906302125%,26.43,1.2024526711390306,4.549574994850665,0.863059995013,0.812449854292,0.88661701695,0.647638371243,0.0421110043856957,0.4541570152168872,-0.5499551082649484
AMG,131.380005,197.440002,202.539993,120.760002,50.2816216211896%,158.41,4.516525792144821,2.8511620428917506,1.43539807457,1.16479530179,1.50057265276,0.815242020639,0.17089856108436985,0.8846843784399988,-0.8547354289023593
AGO,14.04,20.5,24.610001,12.62,46.01139601139602%,19.29,2.2777515220404925,11.807939461070465,1.50568414244,0.868998981028,1.60055978872,0.533867142335,0.17246610296794268,0.9787682009205709,-0.9861039018571921
ROK,74.870003,110.410004,111.75,74.870003,47.468945606960915%,90.68,5.463311983384664,6.0248257425944685,1.23052205113,1.12017349677,1.28365593722,0.712064300618,0.16303380021666988,0.7540683927723838,-0.6862197890866866
DNI,14.2,14.86,16.74,12.96,4.647887323943663%,15.08,0.8866514618924614,5.879651604061415,0.579159084981,0.679747509763,0.555402660236,0.437171793735,0.022948375058319054,0.28223010452258307,-0.34961177990004105
AZZ,38.82,44.900002,48.25,35.310001,15.662035033487895%,41.06,3.720789654231763,9.06183549496289,1.35506606023,1.25131610365,1.25930689079,0.522177369038,0.07661443371187836,0.7491241401408446,-0.8897101930015883
AOS,15.4325,25.825001,25.825001,14.59,67.3416555969545%,18.89,0.9910159771826624,5.2462465705805315,1.22498416881,0.865565977837,1.54833577032,0.621182385419,0.21593538954776875,0.8046156522000665,-0.6299352791176691
ALE,41.43,50.529999,53.68,37.98,21.96475742215785%,47.23,2.6887900674222474,5.692970712306262,0.87758783439,0.85019162645,0.895599098654,0.668675198029,0.0838566794411011,0.4995760053890205,-0.5134875947364919
AHT,5.399548,8.276772,8.866158,5.253785,53.28638619380732%,7.44,0.6624108196991665,8.903371232515678,1.24797912507,1.18276231831,2.00477660552,0.543462116075,0.18486045531573064,0.6632457325313934,-0.5025280983533769
ABB,18.299999,25.469999,25.84,17.690001,39.18033000985411%,21.93,1.3313711969184614,6.071004089915465,1.13365770743,0.950653180179,1.23928419798,0.654021792745,0.1400169723088949,0.6896795508195546,-0.64978945118215
SPR,15.99,26.690001,26.690001,14.04,66.91682926829267%,20.22,0.9151358292628508,4.525894308916176,1.3955383738,1.17758824939,1.39550160441,0.619423768538,0.2182001219014821,0.9144350266892737,-0.7822150810945668
SEE,16.68,30.18,30.57,16.129999,80.93525179856115%,23.24,1.3952497411277485,6.003656373183083,1.32925686181,1.24153771013,1.37011552355,0.568470460998,0.25133178996903827,0.8869288220271809,-0.6619532658038257
CBL,22.68,19.809999,26.58,18.780001,-12.65432539682539%,22.04,1.5905302086504265,7.21656174523787,1.01341042414,0.967236372212,0.898931418936,0.571949022633,-0.0452967724424585,0.4590287133107263,-0.7699586354664524
BBVA,8.31,11.68,12.78,7.66,40.55354993983152%,9.61,0.9353783590170076,9.733385629729527,1.55862199313,1.29946201024,1.67103213849,0.623531489403,0.15288995100699515,0.915191199149307,-0.9424555317605992
AYR,11.23,18.870001,19.35,11.02,68.03206589492429%,14.9,0.5686632628480716,3.816531965423299,1.16318062347,0.922415845267,1.63120500942,0.515157975835,0.2209538300099118,0.7364748186366714,-0.5197947750071801
PAG,31.6,39.619999,43.919998,26.18,25.379743670886068%,33.64,2.999219293977576,8.91563404868483,1.57807920726,1.54416562119,2.54377896579,0.599472876088,0.10921751405680258,0.7042315670595747,-0.745754134918055
ETH,30.0,26.639999,33.130001,24.059999,-11.200003333333335%,28.89,2.176845050839611,7.534943062788546,1.50082944046,1.80344996699,1.53084266021,0.588724566426,-0.029414468522442967,0.6204329208353309,-0.9631757658520597
AXE,59.509998,85.489998,89.099998,57.5,43.65652978176876%,73.94,2.534300732585422,3.4275097816951887,1.03413873229,1.06065686656,1.10903888344,0.68024456794,0.1507421273846093,0.6217001868587655,-0.5259743075879648
AME,37.110001,47.830002,47.830002,35.02,28.887094344190412%,42.04,1.355927004821296,3.2253258915825302,1.05987375793,0.996340864339,1.07429514705,0.707557188243,0.10728325594508674,0.615864244830266,-0.6234933106083743
AJG,35.91,47.450001,47.75,34.470001,32.13589807852967%,41.15,1.586581582039374,3.8556053026473247,0.814134770163,0.786527489822,0.75624945577,0.677833678513,0.11502835516671406,0.5130497018670946,-0.4568858129076191
AGCO,46.98,58.380001,64.419998,43.200001,24.26564708386548%,53.49,2.390171190919406,4.46844492600375,1.19177236616,0.92401721796,1.57486507809,0.596241614266,0.09761079826041363,0.6449785739351859,-0.6888982386314921
WAL,10.38,21.15,21.889999,9.43,103.75722543352599%,14.7,0.7809363119130647,5.31249191777595,1.14040422535,0.879039837849,0.858042637379,0.500335525742,0.2980810286740909,0.9269460115690609,-0.6055307914080019
SYT,77.769997,80.75,87.449997,74.449997,3.8318157579458263%,81.28,3.194890750628365,3.9307218880762362,0.816325325499,0.913354609625,1.01663873925,0.522546970062,0.02167147324608232,0.3574338995320246,-0.4607832752036207
NOG,15.6,16.43,17.48,11.96,5.32051282051282%,14.57,1.5904144256612895,10.915678968162592,1.87738307163,1.71847330237,2.0555909647,0.595319225284,0.04799331675120553,0.932471610253193,-1.222907532164271
CVU,11.49,12.4,12.4,8.26,7.9199303742384695%,10.22,0.9413102557370541,9.210472169638493,0.950994307835,1.20876282905,1.04386137835,0.336186771926,0.05281919328997435,0.4411691626510726,-0.5051982384133513
ATU,28.559999,37.560001,39.439999,25.709999,31.51261314820073%,32.54,1.319151413993099,4.053937965559616,1.21830072574,0.952185809274,1.38452631284,0.676494262365,0.11813224674611632,0.7125396203221566,-0.7359676686835337
ARE,69.669998,65.779999,78.089996,61.02,-5.583463630930495%,68.92,3.2074210595220385,4.653832065470167,0.889791677957,0.927409391982,1.00008254771,0.593144465143,-0.01672997205432242,0.3785370382196833,-0.584686452836389
AIN,22.18,36.810001,37.25,20.110001,65.96032912533815%,29.76,1.5989337269264983,5.372761179188502,1.34113577628,1.16471173913,1.43040316581,0.667325371169,0.21306305782012072,0.8620316695183213,-0.7194355298627306
AHL,31.9,39.009998,39.459999,29.780001,22.288394984326036%,35.82,1.8512633656974224,5.1682394352245185,0.711599021231,0.679022142826,0.67871116121,0.589655558501,0.08418727237559809,0.4307171215164013,-0.4137391127975949
AGX,17.709999,22.25,23.0,14.09,25.63524142491482%,17.75,2.1027202951617037,11.846311522037766,0.666179075761,-0.0334499117684,0.706865569091,0.202367726806,0.1202628609656345,0.5504400520238666,-0.4978558213316301
AEG,5.65,7.96,8.2,5.22,40.884955752212385%,6.74,0.3413390801215332,5.064378043346189,1.49032419988,1.5126398386,1.62423807827,0.595295234797,0.15389638704757772,0.8312222239169597,-0.8193485047647373
ABG,32.349998,48.049999,55.610001,27.83,48.53169079021272%,40.46,3.7319110472609016,9.223705010531145,1.68154265023,1.30755585521,2.16563084157,0.621181739099,0.17781576393480492,0.9585243712070085,-0.9439791280679732
NXJ,16.700001,12.64,16.700001,12.05,-24.311381777761568%,14.29,0.44446329055903533,3.1103099409309682,0.16665545436,0.416865643115,0.221391262435,0.151448364784,-0.10760003162189072,-0.08164471960254178,-0.14489504306716885
KS,10.975,25.98,25.98,9.77,136.71981776765375%,16.25,1.4186498764012674,8.730153085546261,0.954419287985,1.11431079995,1.57275957585,0.298255167721,0.37095602110165427,0.6937056493966057,-0.09280072635128553
GPI,64.290001,64.0,81.739998,55.450001,-0.4510825874773337%,65.95,6.607190358071711,10.018484242716772,1.28033388142,1.14475945562,1.59260539454,0.563847926557,0.012379901373296812,0.5897177451223798,-0.8171929226545122
AWR,22.120001,28.48,32.860001,20.82,28.752254577203693%,26.63,1.7122041179882928,6.429606150913604,0.999507332744,0.879585146258,1.32604344412,0.538248394378,0.11018659651630942,0.5500730372792478,-0.5218832406964569
AWI,53.459999,53.43,57.0,46.23,-0.05611485327563074%,51.82,2.550693573567427,4.922218397467053,1.24239573298,1.09960402222,1.25486290172,0.585957806772,0.012105399125606545,0.6209523405604358,-0.8627426332273519
AUO,4.01,3.16,4.89,3.16,-21.19700748129675%,4.01,0.3137473004512572,7.824122205767013,1.20945932639,1.35846588285,1.23783431664,0.347910832229,-0.061880431035463423,0.4777548830566099,-0.8372787464298985
AROC,21.299999,28.549999,32.18,19.559999,34.03756028345354%,26.23,1.8990098797913217,7.2398394197152935,1.41799759954,1.10295397507,1.76767716045,0.659284597937,0.1295099103393951,0.7972002176753681,-0.8298897545705466
