Market,1509.650024,930.090027,1520.27002,848.919983,-38.39035457134534%,1317.88,99.40689838835685,7.542940054356757,1.0,1.0,1.0,1.0,-0.1707225014876182,1.2637472122760567,-1.5937164575411848
BAC,45.110001,22.32,46.639999,18.52,-50.52094988869541%,35.34,3.8610346871917742,10.925395266530204,1.81733318842,1.61960993809,1.88506145012,0.734630915641,-0.13719059974162895,2.6037799847066623,-2.856233419514335
T,40.419998,26.9,42.439999,22.42,-33.44878443586266%,35.19,2.5133613041444165,7.142260028827555,0.967798905709,1.07702552285,0.818245379107,0.809718566398,-0.13019468811039225,1.2853388375319539,-1.5344039455475988
MO,72.110001,19.139999,79.209999,17.16,-73.45721989381195%,42.39,15.331096408312051,36.16677614605344,0.653005582994,0.905608289685,0.689634191821,0.290360834896,-0.30936047853936677,0.3448189893526574,-0.9583065106882543
DAL,19.93,7.99,19.969999,4.64,-59.9096838936277%,10.71,2.6708732363178758,24.938125455815833,1.31873128918,1.25876249599,0.876759108018,0.411549669368,-0.12670370688442031,2.2235017403499944,-2.4581075105409584
AA,92.659683,26.793449,107.149773,21.72312,-71.08402691168283%,79.41,16.623324169710322,20.9335400701553,1.39937963972,1.44557120245,1.42270176033,0.757670246889,-0.41686386868114794,1.5238190633301818,-2.3420213372363876
AXP,58.419998,25.209999,59.529999,23.08,-56.84697045008457%,43.61,4.689347641148794,10.752918232398061,1.50365733946,1.42096639387,1.50350047839,0.817161127441,-0.25660019856312355,1.9821495562417384,-2.4774399553295474
ABT,25.933189,25.990767,29.027901,23.72611,0.2220243719351408%,26.72,1.1456913402683884,4.287766992022412,0.512714859605,0.478504842874,0.502739801487,0.644632444011,0.0158188802393301,0.7940872466038272,-0.7562233391942509
AIG,1182.400024,31.0,1241.0,27.0,-97.37821385565195%,735.53,103.9248308835245,14.12924433857552,2.52177709452,2.8840863204,2.58678916519,0.596513618733,-0.9566586435739025,2.244238559893567,-4.131948669413634
ALL,51.25,25.18,54.66,24.41,-50.86829268292683%,47.14,5.39152323701703,11.437257609285172,0.986342481353,1.00849712231,1.03036453375,0.706258345421,-0.23771900356122172,1.1155093808433425,-1.5801215608905501
ACN,38.400002,30.780001,41.959999,27.540001,-19.843751570637945%,36.77,4.133267520738011,11.240868971275525,0.810288805452,0.889605198387,0.648297684496,0.701736614346,-0.05788142375644893,1.1724818412407154,-1.2784017826336356
MT,227.160004,69.239998,312.75,57.419998,-69.51928298081911%,224.97,60.841357922475154,27.044209415688826,1.68746713956,1.80277398398,1.91510565649,0.755968963392,-0.3580300653156179,1.7430618046588071,-2.4423132003302475
LLY,52.669998,32.029999,57.18,30.4,-39.18739279238249%,48.58,3.6774385933125138,7.5698612460117625,0.790305603554,0.886668348115,0.679260106444,0.747959890577,-0.1732149839328916,0.965622171882381,-1.302941442501642
AGN,29.85,24.719999,31.139999,21.23,-17.185932998324958%,28.01,2.1620588091186415,7.718881860473551,0.609467797713,0.652738009522,0.582988588242,0.622984057393,-0.053085787534086576,0.8023711062502712,-0.9016990261681694
APA,103.82,74.809998,146.800003,64.360001,-27.942594875746487%,112.74,19.65512373739555,17.434028505761532,1.25797623028,1.26490116258,1.54969257819,0.684046965297,-0.051589822583552235,1.4825451763721964,-1.5734517415476545
APC,57.610001,31.030001,79.860001,27.17,-46.137822493702096%,61.13,11.25859858739614,18.41746865270103,1.39269013864,1.29570782489,1.92293732876,0.745076990377,-0.16467497306691414,1.4498070023271952,-1.7662410926578702
NLY,16.940001,13.46,21.0,11.21,-20.543097960856073%,16.43,1.5257139619242177,9.286147059794386,1.26197009118,1.26147897511,1.49003532876,0.585702394962,0.014880904285679663,1.6195748438388637,-1.5769754837510803
ABX,45.619999,22.74,53.57,18.139999,-50.15344038039107%,41.12,5.909480484668335,14.371304680613656,0.212694125017,-0.0554209842406,0.545174621501,0.106200351725,-0.18418166937794792,0.08530025754921726,-0.4515077408896954
ADM,34.84,21.42,48.18,15.29,-38.51894374282434%,35.63,6.499443358345281,18.241491322888802,1.15417662253,1.30420182769,1.22974271895,0.728941325739,-0.13630271680783496,1.3029078320100018,-1.5639995812351288
LUV,13.97,10.84,16.469999,10.66,-22.405153901216895%,13.38,1.844147499578222,13.782866215083873,0.76473024248,0.564148326122,0.62933499631,0.567294282405,-0.05892432102794541,1.358457080478084,-1.4649666713219267
AET,54.380001,25.549999,59.759998,25.370001,-53.0158173406433%,45.34,3.7483532256681706,8.267210466846429,0.963967821648,0.811483827758,1.29649993922,0.65943839289,-0.2523500919263666,0.9805790950320332,-1.475415845389099
AEP,47.439999,32.32,49.310001,28.0,-31.87183667520735%,41.75,2.1639870213928836,5.183202446450021,0.794806816278,0.956979985349,0.724641385633,0.752077442802,-0.12792232802568204,0.9154503340831457,-1.1629480088376394
DB,120.753815,30.133587,128.444656,30.057251,-75.04543686673584%,97.92,12.525478534212423,12.79154262072347,1.30924276936,0.874431206782,1.8570811937,0.791721766174,-0.4893156458464235,1.3231761692500215,-2.2873075264220977
AEM,57.400002,27.059999,80.050003,21.700001,-52.85714624191128%,59.47,12.73076217527589,21.40703241176373,0.404959052338,-0.0117842072225,1.02397117581,0.181437168723,-0.17993624812595263,0.25324262250059765,-0.6096496877874911
APD,89.528214,49.444958,98.085106,43.755783,-44.77164706982762%,84.6,10.770731028322388,12.731360553572562,1.00025933558,0.96014422631,1.02081564628,0.789327881279,-0.2001044597828978,1.255778940392661,-1.6443407927570528
NVS,52.610001,49.400002,61.060001,43.849998,-6.101499598907052%,52.72,3.505522396123773,6.649321692192285,0.518251157184,0.635190807692,0.586607631382,0.583196937744,-0.006704494584666692,0.5594757847243182,-0.5683553316591802
ANF,74.309998,27.610001,84.239998,24.389999,-62.84483684147051%,65.44,7.3613420618747165,11.248994593329336,1.07616647099,1.11441336826,0.952980719207,0.72699263297,-0.34472809049208,1.2725253833015195,-1.9490435364953302
RAD,3.85,0.47,4.41,0.45,-87.79220779220779%,2.16,0.38038309826654243,17.61032862345104,1.3194715894,1.50134431586,1.88143309793,0.459195433681,-0.6397221216902964,0.5657085664638046,-1.8355093643391642
A,25.765379,15.236052,27.188841,13.53362,-40.86618326087886%,23.72,3.1640330068313927,13.339093620705702,1.00264534591,0.994404173711,1.00970295622,0.828221099421,-0.17638091929258223,1.2636452996800538,-1.6048869285134366
AZO,121.150002,119.75,141.130005,98.790001,-1.1555938727925077%,120.46,9.253930962516842,7.682160852164073,0.771610447011,0.769274153048,0.757027277769,0.623503490973,0.030629957058398057,1.1529642390910593,-1.082725650718002
AN,17.16,5.86,17.48,4.21,-65.85081585081585%,13.45,2.2129116772967734,16.45287492413958,1.30346792077,1.18813152531,1.63466358952,0.622764041229,-0.32719647603064095,1.357259585380151,-1.9981768889501457
AZN,24.07,19.870001,24.924999,17.75,-17.449102617366023%,21.56,2.193214038517269,10.172606857686779,0.653171059191,0.613560340719,0.625354922292,0.626134310967,-0.051237406623883354,0.9499630914854856,-1.0444283007483777
AES,21.67,7.59,22.530001,7.09,-64.97461928934011%,17.47,2.2202664704411372,12.709023872015667,1.219810504,1.35949545745,1.14859178008,0.69600982936,-0.34889615805258556,1.3272900981413789,-2.011672924196998
BDX,82.779999,66.169998,92.339996,63.919998,-20.065234598516962%,84.05,5.165012579083947,6.145166661610883,0.514668997425,0.523580586631,0.561978796275,0.634269240097,-0.07430943039922491,0.6124247472232732,-0.7555497346007429
AKS,47.880001,12.23,72.889999,10.9,-74.45697630624528%,49.18,16.30172795855663,33.14706782951734,1.95352517205,1.85187444604,2.59154176599,0.744464333042,-0.3803858040008179,1.945841226090049,-2.688003017850958
AB,80.489998,20.4,81.949997,18.01,-74.6552360456016%,59.11,7.978059108020985,13.496970238573821,1.20482031838,1.12573128567,1.21678795297,0.683436636835,-0.4750163619944176,1.3205498009308627,-2.2562179956162955
CS,61.533203,32.763672,62.138672,31.25,-46.754483104024345%,49.7,4.787096202990561,9.631984311852236,1.58641845025,1.67612232267,1.77744524819,0.810464545144,-0.16251165464949915,1.851989207239566,-2.160896509643451
AFL,62.349998,40.549999,68.220001,36.209999,-34.9639129098288%,60.45,6.225122991453168,10.297970209186381,1.15485961658,1.1582740084,1.40003477222,0.778595559929,-0.11990934836235374,1.3118229705711837,-1.540187808744423
AMP,60.41,21.790001,62.23,20.15,-63.929811289521595%,47.15,5.43253220156658,11.521807426440255,1.65639711379,1.60238502782,1.91568109713,0.816483031046,-0.31052345268901255,1.884610905085687,-2.488096735601513
AVP,39.549999,26.67,45.25,23.780001,-32.56636997639367%,38.64,4.513744796144665,11.681534151513109,0.828936178219,0.956975380415,0.772985250448,0.691939767165,-0.12499008782619649,0.9882050231028315,-1.2292796378677926
AEO,22.549999,11.17,23.52,9.4,-50.46562973240043%,17.46,1.612994854486427,9.238229407138757,1.10540195238,0.98432882576,0.917683405127,0.627234725953,-0.20711573911891393,1.6677064215098907,-2.0669393224626873
NVO,12.254,10.172,14.606,8.804,-16.99037049126815%,12.47,1.0213366246685043,8.19034983695673,0.630173437499,0.730291796632,0.700493963455,0.564773662047,-0.045550317603325036,0.6960156189534807,-0.7811837266676759
ALK,6.1075,5.4025,7.0525,2.7,-11.543184609087188%,5.32,0.7690752917870587,14.45630247720035,1.38549472157,1.48922497723,0.877175510862,0.533259391236,0.10446065998262095,2.448725991013654,-2.2210505484001626
PAA,26.955,19.780001,26.955,14.305,-26.618434427749957%,23.39,1.367862699670637,5.848066266227605,0.76220245645,1.0135660679,0.931185295964,0.602402142933,-0.08746177124877336,0.6050035210200669,-0.7743873411794631
AAP,34.779999,25.5,44.610001,24.17,-26.681999042035617%,36.68,5.304376629663963,14.461223090686923,0.859146027404,0.635962526221,0.941850877843,0.652444122047,-0.08306339229527678,1.2950278495027343,-1.4501299041589042
NAT,37.08987,26.807238,40.964199,23.999327,-27.723559020293134%,32.69,5.342509733040278,16.342948097400665,1.07308194027,1.18077259371,1.26877755036,0.668120172569,-0.06976488806934457,1.1863902840279559,-1.3158708187898678
AIV,41.310001,12.35,41.310001,10.5,-70.10409174282033%,35.27,7.363122457801591,20.876445868447945,1.51854837222,1.36166633597,1.66702750428,0.694876894762,-0.36524024251325465,1.833846396899329,-2.54673418881054
AEE,53.139999,30.65,54.459999,27.540001,-42.322166773093095%,44.29,3.1792129500279254,7.178173289744695,0.771798824579,0.959910329356,0.706083905863,0.769256275176,-0.19729684920980314,0.783436616559861,-1.1701844472533105
ANTM,78.309998,36.970001,89.720001,35.299999,-52.79019034070209%,59.98,8.782769715448552,14.642830469237333,0.696159058603,0.583826176013,0.914080395217,0.468027717419,-0.24535516214350012,0.6673081380494662,-1.1507171559349225
AGU,61.360001,35.060001,112.449997,27.33,-42.86179851920145%,73.08,20.356688850232768,27.855348727740513,1.34297556846,1.34649249097,1.59562908574,0.587301462319,-0.09873406148456905,1.595987207852906,-1.7798975606673455
AG,4.82,1.01,5.82,0.71,-79.04564315352698%,3.98,0.8109531870315491,20.375708216873093,0.588420659016,0.2379598339,1.17251711628,0.248432141667,-0.49265007493624596,0.16979023400978266,-1.1497908614107057
ABC,21.940001,14.655,23.860001,14.635,-33.204196298806%,20.62,1.4000441054396864,6.789738629678402,0.563674439079,0.646563955043,0.476874638627,0.602671739598,-0.14134464149235834,0.663796622427989,-0.9400447753013428
STO,33.43,18.120001,42.470001,15.72,-45.79718516302722%,30.49,5.86797475680276,19.245571521163534,1.02191666282,0.824312486288,1.27887382276,0.616464499295,-0.17968631900334917,1.2492041177785802,-1.5971456322910234
ATI,100.470001,24.950001,100.470001,18.58,-75.16671568461516%,65.51,8.112905872240141,12.384225114089666,1.65072226174,1.7253114497,1.7694381155,0.728589628411,-0.4370834843263371,1.7499153565468215,-2.606586334472511
AVB,112.169998,66.699997,112.169998,61.200001,-40.5366870025263%,95.34,13.262639902208475,13.910887247963577,1.32075991526,1.17799406578,1.20080103191,0.779939339281,-0.14083200646281083,2.0031176741515613,-2.26763008963227
LH,68.519997,60.049999,80.5,54.34,-12.361351971454411%,72.47,4.080637767779008,5.630795871090117,0.510732918934,0.579822806776,0.534701537797,0.656837581668,-0.03873749058232225,0.6040125011943005,-0.676345482424732
AVY,56.669998,33.98,57.16,30.49,-40.03881912965659%,47.77,4.387190100192408,9.183985974863736,0.943912167687,0.945247061152,0.843594887686,0.786941922988,-0.17118514049733913,1.2721432024886878,-1.6029668567394786
AUY,14.98,4.75,19.389999,3.74,-68.29105473965286%,13.2,2.698463525559835,20.442905496665418,0.58836140467,0.323198487302,1.09355771356,0.260123993775,-0.3377818323792569,0.3116254916599156,-0.9819938978261162
ASH,27.612524,11.232877,28.51272,10.112524,-59.319629744821576%,21.93,3.9212179942144836,17.88061100872998,1.15231836288,0.919889329221,1.38604911264,0.733682670557,-0.30091220593447116,1.3704092322024206,-1.9588630725662668
ABM,22.74,14.55,27.389999,13.28,-36.015831134564635%,21.11,3.4960777879124842,16.561240113275623,0.88778945412,0.854338876597,0.787106777433,0.618573856542,-0.12935177829626718,1.2681509293311737,-1.5156744642626883
ATO,28.08,23.200001,28.959999,21.17,-17.37891381766381%,26.74,1.51739532822227,5.674627255879844,0.637987208335,0.676257502565,0.771457744243,0.700426777487,-0.056783420971278906,0.7000121479019021,-0.8075246252934744
AON,47.450001,38.41,50.080002,34.549999,-19.051635004180515%,45.05,3.5303929975182395,7.836610427343485,0.60338477735,0.382296109769,0.70413530857,0.642304582846,-0.06393875733788384,0.9288984366335765,-1.0488332537575722
ADC,31.280001,18.440001,33.91,16.35,-41.04859203808849%,27.29,2.4227426739258955,8.877767218489907,1.2201873799,1.32497859684,1.07169832173,0.67375123855,-0.13536847308489722,1.6456269128768166,-1.9021158959589166
APU,37.25,29.77,37.869999,19.59,-20.08053691275168%,32.39,1.7998049499361743,5.556668570349411,0.702235888258,1.06538535414,0.712601802259,0.510302063315,-0.047660200181536695,0.5917013932807433,-0.6819069008961179
ADS,80.099998,47.169998,80.260002,42.48,-41.111112137605794%,59.95,10.565372472819242,17.6236404884391,0.939703618104,0.92000982475,1.26894053329,0.463421268403,-0.1083542110482714,0.9616157853784298,-1.1697644475035593
AYI,40.290001,33.09,53.5,31.17,-17.870441353426607%,43.21,5.131448463358837,11.87560394204776,1.14542628822,0.963953915626,1.05235515804,0.732383811185,-0.020702812529861895,1.8856665566329989,-1.9118212267394208
